Date,Returns_DAX,Returns_FTSE 100,Returns_CAC 40,Returns_RTSI,Returns_IBEX 35,Returns_AEX,Returns_SMI,Returns_OMXS30,Returns_WIG20,Returns_BEL 20,Returns_ATX,Returns_Oslo OBX,Returns_TA 35,Returns_OMXC20,Returns_ISEQ Overall,Returns_	FTSE/Athex 20,Returns_FTSE Czech Republic,Returns_Budapest SE,Returns_SAX,Volatility_DAX,Volatility_FTSE 100,Volatility_CAC 40,Volatility_RTSI,Volatility_IBEX 35,Volatility_AEX,Volatility_SMI,Volatility_OMXS30,Volatility_WIG20,Volatility_BEL 20,Volatility_ATX,Volatility_Oslo OBX,Volatility_TA 35,Volatility_OMXC20,Volatility_ISEQ Overall,Volatility_	FTSE/Athex 20,Volatility_FTSE Czech Republic,Volatility_Budapest SE,Volatility_SAX,Classification_1D_Europe
2018-06-13,0.003704903961939736,-0.004367560115686603,-0.003876768435084744,0.004848039055338619,8.081869340787639e-05,-0.0015769101151253753,0.0012828723262012216,-7.00135253687945e-05,0.0019760996804847266,-8.914268341118034e-05,-0.007197168832250006,-0.006220521087132158,0.0007468866540839097,0.0030654765943237084,-0.002905150487383771,0.01581396627071625,0.005964224412282188,-0.020360559998632594,0.0,1.3726313367196753e-05,1.9075581364136373e-05,1.5029333499269414e-05,2.3503482682088572e-05,6.5316612041563226e-09,2.4866455111847244e-06,1.6457614053329336e-06,4.9018937345668304e-09,3.904969947211838e-06,7.946418005745927e-09,5.179923919991092e-05,3.8694882595455846e-05,5.578396740486578e-07,9.397146750346482e-06,8.439899354346161e-06,0.0002500815292113512,3.5571972840062816e-05,0.0004145524034579177,0.0,0
2018-06-14,0.01665725605942726,0.008026158991794425,0.013792895049458118,-0.0057678854620554715,0.0059022773175927455,0.006328016308533025,0.006489901246551194,0.010718446937500533,-0.00024568213768767473,0.0043403992807874645,0.005510114058648848,0.0035627764298064753,0.001206828458924093,0.008803397609649,0.006958791328239352,0.012625514465980443,-0.0064071387961209605,0.021676131444274913,0.0,0.00027746417942932616,6.44192281615625e-05,0.00019024395384536626,3.326850270339086e-05,3.4836877533769815e-05,4.004379040105993e-05,4.2118818189986735e-05,0.00011488510475201457,6.035971277878556e-08,1.8839065916660338e-05,3.036135693931968e-05,1.2693375888784575e-05,1.4564349292691012e-06,7.749980947357374e-05,4.8424776749979206e-05,0.00015940361553068143,4.105142755275835e-05,0.0004698546743894836,0.0,0
2018-06-18,-0.021047597844333812,-0.01746604796372917,-0.014205617547133249,-0.035996034677217334,-0.019091069553084324,-0.013928419564221691,-0.019902576715136955,-0.01673240821820938,-0.03983330520089479,-0.01779729308163627,-0.019859266991070462,-0.009382550812464472,-0.006153145084473966,-0.008133753577681584,-0.013611834955572442,-0.012235940255797106,0.0010868034961887233,-0.031851626129590395,0.0,0.00044300137501680537,0.0003050628314712879,0.00020179956989542006,0.0012957145124834328,0.0003644689366807033,0.00019400087155699357,0.0003961125599019117,0.0002799734847808007,0.0015866922032276322,0.0003167436410336582,0.0003943904854226208,8.803225974847773e-05,3.786119443058613e-05,6.615794726244796e-05,0.00018528205085774382,0.00014971823394343615,1.1811418393280322e-06,0.0010145260870992056,0.0,1
2018-06-19,-0.012240628719577039,-0.003607444060556942,-0.01104141698392475,-0.003376490659791514,-0.0014340738342343117,-0.009172153151669544,-0.00661370439205979,0.0020597988424681307,-0.014153752535729409,-0.00457066942455126,-0.012417232108844416,-0.0029961195178687485,-0.0051020518838953985,-0.005618282410384785,-0.002495552780211256,-0.008029189629926234,0.0013668893339938335,-0.015128738196860943,0.0,0.00014983299145053422,1.3013652650047557e-05,0.00012191288901290194,1.1400689175659335e-05,2.0565677620355e-06,8.412839343768154e-05,4.374108578555095e-05,4.2427712714330514e-06,0.00020032871084266668,2.0891018988527744e-05,0.00015418765324491676,8.976732165354063e-06,2.6030933425960586e-05,3.1565097242839066e-05,6.22778367882013e-06,6.446788611331497e-05,1.8683864513861056e-06,0.0002288787194291593,0.0,0
2018-06-20,0.0013549769090385126,0.0030923290953009646,-0.0034042775845071756,0.020116826811165542,0.00342811283162262,0.0007210195528399335,0.01105709429513725,0.004730401915270998,0.015640340996701096,0.0011606268687243304,-0.006159172349461484,-0.004714094516508264,0.007910136577336024,0.00807666348362796,0.005187716463375677,-0.0038692473371039243,-0.0002812656974845053,0.011689838831956,0.0,1.8359624240275615e-06,9.562499233644883e-06,1.158910587237801e-05,0.00040468672095042877,1.1751957586335657e-05,5.198691955774977e-07,0.0001222593342515567,2.237670227999953e-05,0.000244620266493089,1.3470547284048441e-06,3.7935404030370895e-05,2.2222687110573288e-05,6.257026067210927e-05,6.523249302776934e-05,2.691240210437904e-05,1.4971074955685809e-05,7.911039258144525e-08,0.00013665233191710642,0.0,0
2018-06-21,-0.014539827781924395,-0.009346847254589261,-0.010534961660133546,-0.007551605393477551,-0.00890673375597916,-0.004279645742091325,-0.011468360634884526,-0.014568589165722626,-0.0015191322963586636,-0.006047340530177097,-0.0007175048385259901,-0.011036984099207468,-0.005571735645404942,0.005706018052919502,-0.005554443948613189,0.009578479363974934,-0.0037362751616658745,-0.009484813510456741,-0.001501800910568588,0.00021140659192802046,8.73635536006228e-05,0.00011098541718048376,5.702674401879924e-05,7.932990619989862e-05,1.831536767780041e-05,0.000131523295651769,0.0002122437902796107,2.3077629338399465e-06,3.657032748792261e-05,5.14813193308207e-07,0.00012181501800615849,3.1044238102276024e-05,3.2558642020243266e-05,3.085184757828567e-05,9.174726692609367e-05,1.3959752083681356e-05,8.996168732814273e-05,2.2554059749846397e-06,0
2018-06-25,-0.01949683745577034,-0.0061860191902413,-0.006066130733256192,0.008462547477689816,-0.008716411293620073,-0.010533019584364567,-0.00013949078792359647,-0.009662224187829362,0.002317261375774757,-0.004584555282319077,-0.0057586476828449815,-0.002279451676734974,-0.003033770194454411,-0.0023624594872993046,-0.011941571628141141,0.002600948566361421,0.0036398229938286245,0.0004335777505621822,0.0015018009105684535,0.0003801266707767293,3.826683342203363e-05,3.679794207295531e-05,7.161470981215427e-05,7.597582583954755e-05,0.0001109445015646075,1.9457679915545765e-08,9.335857625587477e-05,5.369700283657519e-06,2.101814713663975e-05,3.3162023135135875e-05,5.195899946569885e-06,9.203761592759957e-06,5.5812148291304926e-06,0.00014260113295002546,6.764933444857531e-06,1.324831142640357e-05,1.879896657825619e-07,2.255405974984236e-06,0
2018-06-26,-0.0029374013914724205,0.0037321212716336393,-0.00048650517043117805,-0.005936010768950544,0.0020254170712750244,0.0008408891984229756,0.0022708053164194977,-0.0035380012622655693,-0.0011602813823448365,-0.00017519436511911177,0.0009197766551356148,0.0025033796226341066,0.0007740598511695067,-0.015644345235521905,-0.00025657730320345217,-0.008717812258931954,-0.00363982299382853,0.00815946408932992,-0.001501800910568588,8.628326934624112e-06,1.3928729186180293e-05,2.366872808562696e-07,3.523622384909683e-05,4.102314312612297e-06,7.070946440244344e-07,5.156556785079055e-06,1.2517452931792761e-05,1.3462528862160448e-06,3.0693065569488646e-08,8.459890953324597e-07,6.266909535019682e-06,5.991686531925589e-07,0.0002447455378481969,6.583191251915622e-08,7.600025058198426e-05,1.3248311426402882e-05,6.657685422506454e-05,2.2554059749846397e-06,0
2018-06-27,0.009296754297191121,0.011051847990890476,0.008655385755113872,0.010042792721603818,0.002197347484458881,0.008949907848043398,0.0031232212912915905,0.007589341045173821,-0.004724619822751297,0.005180850281959181,0.010463464434977183,0.014313922660878454,0.003423596021566591,0.0014446438971535153,0.0061711035255080345,-2.486096505414886e-05,-0.021429041966628155,0.0066375121769980654,0.0001226805706185923,8.642964046234158e-05,0.00012214334401374985,7.491570256982813e-05,0.00010085768564909863,4.828335967457773e-06,8.01008504884688e-05,9.75451123437711e-06,5.7598097499960064e-05,2.2322032469534498e-05,2.6841209644076522e-05,0.00010948408798203238,0.00020488838194160974,1.1721009718886591e-05,2.0869959895828966e-06,3.8082518722537694e-05,6.180675834236108e-10,0.0004592038396075107,4.4056567899797595e-05,1.505052240730341e-08,0
2018-06-28,-0.013975691718242303,-0.000795415508699113,-0.009725772797454162,0.0002577812162882755,-0.007232102013640505,-0.008566258608352608,-0.005044154319346188,-0.006001567220888938,-0.020981439167114715,-0.007231557415023029,-0.0058494970154539085,-0.00686586022258566,-0.008808489945000794,-0.011994334760823273,-0.009388920442758544,-0.029288696119219568,-0.0036165807446790917,-0.009276767036543463,0.0,0.0001953199590033465,6.326858314790688e-07,9.459065650769936e-05,6.645115547106267e-08,5.230329953570305e-05,7.338078654517516e-05,2.5443492797378805e-05,3.601880910684858e-05,0.00044022078952333545,5.229542264677456e-05,3.421661533380418e-05,4.7140036596084005e-05,7.758949511118009e-05,0.00014386406635469347,8.815182708044928e-05,0.0008578277203639873,1.3079656282783573e-05,8.605840665029938e-05,0.0,0
2018-07-02,0.0049919416883919265,-0.008939959881304374,0.00021227398586200606,0.023305795286847227,-0.003206721188626452,-0.0017733256322183966,0.007990013845089393,0.005988587540578111,0.009748634598785824,-0.0013406277009526514,-0.004994782399132344,-0.0032153175617493125,-0.0006067121007543459,0.007800147388418269,-0.0037362159890167463,0.004826769542343962,0.03276847554276696,0.01712200148757965,0.0,2.4919481820305238e-05,7.992288267933172e-05,4.506024507374315e-08,0.0005431600939524305,1.0283060781585846e-05,3.144683797882776e-06,6.38403212447202e-05,3.586318073116739e-05,9.503587654064404e-05,1.7972826325615918e-06,2.4947851214682254e-05,1.0338267022893544e-05,3.6809957320175156e-07,6.0842299281048347e-05,1.3959309916584384e-05,2.3297704214899343e-05,0.0010737729893969166,0.0002931629349406798,0.0,0
2018-07-03,0.009026668919229413,0.006002208079480301,0.007553703107866247,-0.003644861002798753,0.010676924603531434,0.006474757474779594,0.011180478200156193,-0.001604287102223403,0.01912876262640296,0.004878163745535016,-0.0015185090542056882,0.006408022668307742,0.006502943970704855,0.008991204398727491,0.0022753794544306707,-0.0016982045444972128,0.009473306366947536,0.009339333243393092,0.007302982666209482,8.14807517773823e-05,3.6026501829378606e-05,5.70584306417882e-05,1.3285011729723132e-05,0.00011399671898949486,4.192248435721423e-05,0.00012500309278416785,2.5737371063603636e-06,0.0003659095596172707,2.379648152825222e-05,2.3058697477046538e-06,4.106275451754587e-05,4.228828028612662e-05,8.084175653969659e-05,5.177351661645217e-06,2.883898674950986e-06,8.974353352204872e-05,8.722314543114734e-05,5.3333555822956155e-05,0
2018-07-04,-0.0025564792420768325,-0.002663788187364484,0.0007013077890996469,5.228758171123449e-05,0.009949408486183782,-0.0015282733489070841,0.004400487868576834,-0.010487790243741446,0.010256263987810101,0.0012749717279343248,0.009473038620561118,0.0024093435133860606,-7.209592693899069e-05,0.0035801469265752564,0.004621308741296843,-0.0011592901540687067,0.000943205621364347,0.010877174677296503,0.005707362183529287,6.5355861151697355e-06,7.095767507142563e-06,4.918326150518349e-07,2.7339912012090233e-09,9.899072922494586e-05,2.335619428979674e-06,1.9364293481491892e-05,0.00010999374419671825,0.00010519095098765035,1.6255529070318377e-06,8.973846070664249e-05,5.804936165495486e-06,5.197822681192283e-09,1.2817452015866254e-05,2.1356494482386607e-05,1.3439536613206457e-06,8.89636844173304e-07,0.0001183129289604203,3.257398309398019e-05,0
2018-07-09,0.018203748657243723,0.015058196551775245,0.014481608406283977,0.039001824466689844,0.017222097534951825,0.015340024185195072,0.011064511720022208,0.012221866568450038,-0.014217363245344243,0.02047653342954441,0.008050235550775085,0.01169346999358964,0.006226926497992931,0.008470976713140378,0.005427413975371156,0.007524152889315788,0.009352052895007066,-0.025553892805733235,0.0,0.00033137646517610264,0.00022674928339189588,0.00020971698203295475,0.0015211423117304865,0.0002966006435033937,0.00023531634200236974,0.0001224234196025088,0.00014937402241699672,0.0002021334176500654,0.0004192884212912497,6.480629242296303e-05,0.00013673724049098133,3.877461361140651e-05,7.175744647456657e-05,2.9456822460054137e-05,5.6612876701799115e-05,8.746089335101005e-05,0.0006530014375269048,0.0,0
2018-07-10,0.005244560147954786,0.0005266569822831719,0.006692866043752604,0.007722561849801446,-0.0038049530420912153,0.0051328480110044315,0.0010257388300562848,0.004738731742903593,0.011997270502405214,0.0017051289556169046,0.007716841922668568,0.01148633559629539,0.005871137963280677,0.012543166854954676,-0.0033121385983807057,0.012979997012060948,0.006103257574138352,-0.0076989666448223255,0.0013613058535939964,2.7505411145515526e-05,2.773675769876173e-07,4.479445587961664e-05,5.963796152400874e-05,1.4477667652519193e-05,2.6346128704072148e-05,1.0521401474852358e-06,2.2455578531202126e-05,0.00014393449950788226,2.907464755283196e-06,5.954964925945512e-05,0.00013193590543072257,3.447026098387558e-05,0.00015733103475123358,1.0970262094883306e-05,0.00016848032243311112,3.724975301627716e-05,5.9274087398086735e-05,1.8531536270292793e-06,0
2018-07-11,-0.015401283687407851,-0.013096235331172351,-0.014910887673939239,-0.013446396886626607,-0.015869547074391366,-0.013161983101760257,-0.009853482000368972,-0.014369268953346812,-0.010798936878588484,-0.006266405149791708,-0.01667683623499049,-0.008457168481349765,-0.0026325530853136807,-0.006769602222950486,-0.006395291364277419,-0.01325897736604504,0.0025709758933957706,-0.009653771699260816,0.0,0.0002371995392200152,0.00017151137984944699,0.00022233457122483312,0.0001808055892326817,0.0002518425243463236,0.00017323779917102254,9.709110753159533e-05,0.00020647589025361658,0.00011661703770773838,3.9267833501336034e-05,0.00027811686680869174,7.152369872193589e-05,6.9303357469945795e-06,4.5827514256976155e-05,4.089975163400133e-05,0.00017580048079329465,6.609917044422181e-06,9.319530802144906e-05,0.0,0
2018-07-12,0.006089115204558938,0.007789696346507183,0.009660079042196016,-0.007496248923098866,0.0034664923692797117,0.006791166994225812,0.015457604223438049,0.009928988509948557,0.003207061986688551,0.005687829271836825,0.0064151608703776316,-0.010129039232483301,0.006149085688139554,0.01288244713265263,0.01129462106792645,0.012327379608630866,-0.010575404595599271,0.0119861492428501,0.03209817924450738,3.7077323974390844e-05,6.067936917078735e-05,9.33171271014747e-05,5.619374791706091e-05,1.2016569346274468e-05,4.611994914346205e-05,0.0002389375283284498,9.858481283069047e-05,1.0285246586462716e-05,3.2351401825563826e-05,4.115428899282429e-05,0.00010259743577318591,3.78112548000827e-05,0.00016595744412558998,0.00012756846506804803,0.00015196428801528806,0.00011183918236062219,0.000143667773671876,0.0010302931108125241,0
2018-07-16,0.005432281831710549,-0.0066720328706283685,0.0006527771460233264,0.00266311741948385,-0.005183672298188331,0.002384859966416309,0.0033702904344666707,0.007258609821765612,-0.012674842223357848,0.0014011550647289005,0.005563372960511558,-0.02070840629620397,-0.0028562401081122946,-0.0012637408405773896,0.004650160425620484,0.016829583705798075,0.004511350737022857,-0.006184921714459809,0.0026021504340219903,2.950968589913252e-05,4.4516022626745426e-05,4.2611800237035913e-07,7.092194389958321e-06,2.6870458495005094e-05,5.687557059415198e-06,1.135885761265754e-05,5.2687416544632214e-05,0.00016065162538701492,1.963235515415449e-06,3.0951118697751134e-05,0.0004288380913286602,8.158107555189332e-06,1.5970409121432471e-06,2.162399198400688e-05,0.00028323488771046405,2.0352285472436672e-05,3.8253256613996465e-05,6.771186881280833e-06,0
2018-07-17,0.007970684354341942,0.003399277446770229,0.0024206134989960444,-0.013215412856473041,0.00025725060981647915,0.0015033021783457143,-0.0026357156216092947,0.0024828273232381875,0.008970971179882993,0.0028776394375459704,-0.002607214360235055,0.0019196495679733867,0.0007633242493192993,0.009528828167513284,-0.0040310697859239865,0.0012507511060414415,-0.0028064142591318893,-0.014737577895944598,0.0,6.353180907655141e-05,1.1555087160120726e-05,5.859369711521873e-06,0.00017464713696703295,6.61778762509504e-08,2.2599174394189696e-06,6.9469968379952705e-06,6.164431517018103e-06,8.047832391029127e-05,8.280808732519889e-06,6.797566720215887e-06,3.68505446382041e-06,5.826639095988718e-07,9.079856624599457e-05,1.6249523618989256e-05,1.5643783292638892e-06,7.875960993858791e-06,0.0002171962022390348,0.0,0
2018-07-18,0.00821163455037896,0.0065283212996180276,0.004581433186309395,-0.017681185855104076,0.0034715481184294963,0.015966561758250807,0.012774067890975172,0.008832719727265827,-0.00190129591736916,0.0007253160483205263,0.00882545988534698,0.003269866088951364,0.0013053566704572645,-0.003136281351107056,8.109382773729641e-05,0.011405879374572611,0.007905179507113468,-0.0008872711439958176,0.0,6.743094198897747e-05,4.261897899104641e-05,2.0989530040617058e-05,0.00031262433324273246,1.2051646338571376e-05,0.0002549310943800371,0.0001631768104832429,7.80169377804309e-05,3.6149261654046355e-06,5.260833699513041e-07,7.788874218786874e-05,1.0692024239674089e-05,1.7039560371072754e-06,9.836260713301901e-06,6.576208897086304e-09,0.00013009408430730092,6.249186303968672e-05,7.872500829676469e-07,0.0,0
2018-07-19,-0.006258804042565078,0.0010012858700193463,-0.005590694675295681,-0.017883825025553392,-0.003296655496909008,0.0035488442024582327,-0.00046441127753831836,0.008824817315844924,-0.001070778558247235,-0.002878175054721908,-0.002957401095921651,0.0015875578513850769,-0.00281315967339976,0.00037886719164238346,-0.006625801969541844,-0.012085227226786921,-0.0014730814612110008,0.011384160379333281,0.005125975982983383,3.9172628043228965e-05,1.0025733935003992e-06,3.125586695237948e-05,0.00031983119754460976,1.086793746530038e-05,1.259429517332141e-05,2.1567783470477296e-07,7.78774006580364e-05,1.1465667208020273e-06,8.283891645623458e-06,8.746221242158581e-06,2.520339931494402e-06,7.913867348042645e-06,1.435403489029865e-07,4.390125173958458e-05,0.0001460527171230719,2.1699689913635375e-06,0.00012959910754238167,2.6275629778122455e-05,0
