Date,Returns_France 10Y,Returns_U.S. 10Y,Returns_Japan 10Y,Returns_Germany 10Y,Returns_U.K. 10Y,Returns_India 10Y,Returns_South Korea 10Y,Returns_Russia 10Y,Returns_Spain 10Y,Returns_Mexico 10Y,Returns_Indonesia 10Y,Returns_Netherlands 10Y,Returns_Switzerland 10Y,Returns_Taiwan 10Y,Returns_Poland 10Y,Returns_Belgium 10Y,Returns_Thailand 10Y,Returns_Austria 10Y,Returns_Norway 10Y,Returns_Hong Kong 10Y,Returns_Israel 10Y,Returns_Philippines 10Y,Returns_Malaysia 10Y,Returns_Ireland 10Y,Returns_Greece 10Y,Returns_Czech Republic 10Y,Returns_Hungary 10Y,Volatility_France 10Y,Volatility_U.S. 10Y,Volatility_Japan 10Y,Volatility_Germany 10Y,Volatility_U.K. 10Y,Volatility_India 10Y,Volatility_South Korea 10Y,Volatility_Russia 10Y,Volatility_Spain 10Y,Volatility_Mexico 10Y,Volatility_Indonesia 10Y,Volatility_Netherlands 10Y,Volatility_Switzerland 10Y,Volatility_Taiwan 10Y,Volatility_Poland 10Y,Volatility_Belgium 10Y,Volatility_Thailand 10Y,Volatility_Austria 10Y,Volatility_Norway 10Y,Volatility_Hong Kong 10Y,Volatility_Israel 10Y,Volatility_Philippines 10Y,Volatility_Malaysia 10Y,Volatility_Ireland 10Y,Volatility_Greece 10Y,Volatility_Czech Republic 10Y,Volatility_Hungary 10Y,Classification_1D_Global
2016-07-04,0.058155920157073854,-0.010355632757109153,-0.012170535620255179,0.034746697897858586,-0.02936206233684949,0.0008084074813744614,0.0014174346809733152,0.006056953708189683,0.006063249411057718,0.021794659827420293,-0.0179670002620088,-0.013793322132335873,-0.006872879287762064,0.0026990569691649835,0.0027643417741498857,0.0762273653878841,-0.020408871631207123,-0.045120435280469544,-0.020429719731945923,-0.03891541624967361,-0.01545625823669169,-0.04973143677134875,-0.0032450001433271896,-0.03264707783666614,0.0036434489704838965,0.0,0.0,0.003382111049315949,0.00010723912980011213,0.0001481219372839001,0.0012073330148050503,0.0008621307046730353,6.535226559422002e-07,2.009121074825924e-06,3.6686688223152744e-05,3.676299342069176e-05,0.00047500719699296795,0.0003228130984150243,0.00019025573544638664,4.723646970414878e-05,7.2849085227980665e-06,7.641585444310139e-06,0.005810611233977992,0.00041652204125909093,0.0020358536798990405,0.0004173734483258606,0.001514409621885361,0.0002388959186792997,0.002473215803342659,1.053002593019348e-05,0.0010658316912733376,1.3274720400520164e-05,0.0,0.0,0
2016-07-11,-0.30861528211824657,-0.007662872745569249,0.10821358464023279,0.21314570634043006,-0.09889227318682933,-0.005537187488212243,-0.02219926464389518,0.010810916104215676,0.0,-0.030305349495329037,-0.021097243277082595,-1.0185695809945732,0.07951206292773381,-0.10506106963073468,-0.015649771667127665,-0.23700058597563606,-0.015584731016698316,-0.4938760654522175,-0.0963427044185141,-0.1267517056391439,-0.008761007226329328,0.0569598396023176,-0.012537640384134456,0.004415018209116693,-0.00037629351337712855,-0.11888254098980028,-0.036128724088505426,0.09524339235692492,5.8719618714788e-05,0.011710179900688825,0.045431092131360845,0.009779681696058484,3.066044527961421e-05,0.0004928073507296946,0.00011687590701238986,0.0,0.00091841420803404,0.00044509367389240675,1.0374839913274603,0.006322168151023902,0.01103782835195408,0.00024491535323323184,0.05616927775279486,0.0002428838408628385,0.24391356802656303,0.009281916694673176,0.016065994882432183,7.675524761979471e-05,0.003244423327521748,0.0001571924264018792,1.9492385786831973e-05,1.4159680820970321e-07,0.014133058552191543,0.0013052847042633522,0
2016-07-12,0.37421256460405994,0.052446475372542524,-0.007352974305258806,-0.5857491499645934,0.08569472110488277,-0.0063854574686938795,0.008651820370513685,0.0,0.016274449127336367,0.010204170174241889,-0.006897064429862967,1.0593915755148284,-0.043945231932991144,0.014859114403749905,-0.0003505696793135873,0.26860592539096717,0.025841231183887328,0.43581226449745625,0.028013036227673888,0.09449084342092232,0.0254435071862655,-0.03434403471134778,0.009553778140412783,0.06605169289613519,-0.0036448227367263885,-0.025063968663216276,-0.013468217050866593,0.14003504350754772,0.0027506327790027094,5.406623113379622e-05,0.3431020666842437,0.00734358522524364,4.0774067084498444e-05,7.485399572363555e-05,0.0,0.00026485769439825945,0.00010412508894488773,4.7569497749680975e-05,1.1223105102717905,0.0019311834096443845,0.0002207932808637279,1.2289910005403145e-07,0.07214914315513782,0.0006677692290991109,0.18993232988640077,0.0007847301986929697,0.008928519490397259,0.0006473720579375442,0.0011795127202542614,9.127467675622913e-05,0.004362826134445356,1.328473278215764e-05,0.0006282025251506875,0.00018139287052925364,0
2016-07-13,-0.24453474129552738,-0.0228197821638651,0.014652276786870415,0.427490865303652,-0.10161017641078243,-0.007249877866495733,-0.0014367818563627496,0.007142887512380204,-0.024947530380765096,-0.005089069507471293,0.005914677149957665,-0.6799019538099246,-0.016778917129109366,-0.004434597067865753,0.00489682685393059,-0.234316851912335,-0.005115100666770377,-0.1976559207940613,-0.011111225425070722,0.015251947916895424,-0.005529968009461086,0.028248519732370657,-0.02531084223141383,-0.14627797101534543,-0.002647672226917102,-0.012771565679487505,-0.003395589001138272,0.0597972397004705,0.0005207424580062557,0.00021468921503906162,0.18274843991806514,0.010324627950230326,5.256072907910472e-05,2.064342102773189e-06,5.102084201451706e-05,0.0006223792720991974,2.589862845187411e-05,3.498340578823133e-05,0.4622666667945528,0.0002815320600255197,1.9665651154323534e-05,2.3978913237375763e-05,0.054904387090107136,2.6164254831194753e-05,0.03906786302494823,0.00012345933044673806,0.00023262191525969068,3.0580546185663004e-05,0.0007979788670701344,0.0006406387344635218,0.021397244804366236,7.010168221188167e-06,0.00016311288990546313,1.1530024664651206e-05,0
2016-07-14,0.22853439994908623,0.04253132707596554,-0.048426593905474526,-0.09812510073413461,0.062196207869905804,0.00013727778180676214,-0.017404355199493318,-0.0011869437595287257,0.022395423508529955,0.005089069507471228,0.0033641747456320684,0.6931471805599453,-0.06284790365966353,0.0,0.024471322810502884,0.16532398042538352,0.0,0.18672685026187097,0.06069034427053487,-0.010142074764624927,0.018315530306432976,0.0038422467881220695,-0.013746885019787158,0.10631471420350815,-0.00836718877455811,0.0,-0.020619287202735703,0.0522279719600889,0.0018089137828427595,0.0023451349972857423,0.009628535394084065,0.0038683682733965325,1.8845189377784994e-08,0.00030291157991013006,1.4088354882841854e-06,0.0005015549941264161,2.589862845187345e-05,1.1317671719148593e-05,0.4804530139182014,0.003949858994414348,0.0,0.0005988456400958387,0.02733201850369259,0.0,0.034866916608719184,0.003683317887676045,0.00010286168053124177,0.0003354586504058648,1.476286038083436e-05,0.00018897684774724858,0.011302818456173617,7.000984798909125e-05,0.0,0.00042515500474890036,0
2016-07-20,0.19920334376820145,0.027592382482416626,-0.1173060501953963,-2.5572273113676265,0.049029427240318606,-0.0020611481017402643,0.03733384043609323,0.014151179546242964,-0.008554372096658632,0.01010109598650392,-0.019643110212821294,0.3232270098711923,-0.03857227478623973,0.004434597067865775,-0.002386229187506938,0.1823215567939546,0.050010420574661416,0.18048837571229362,0.010460346424902121,0.0380045736573616,0.019173744965437875,-0.07760189611272746,0.010956704638205772,0.0960902110451236,0.013781114494365445,0.010230268250815043,0.04746653723892375,0.03968197216843224,0.0007613395710559719,0.013760709412444838,6.5394115220044995,0.002403884735513696,4.248331497307495e-06,0.00139381564170767,0.00020025588255000523,7.31772819680918e-05,0.00010203214012856559,0.0003858517788330442,0.10447569991027184,0.0014878203821851851,1.9665651154323728e-05,5.694089735310022e-06,0.03324115007177121,0.002501042166054518,0.03257605376726206,0.00010941884732896258,0.0014443476188778235,0.0003676324959996543,0.006022054280290545,0.00012004937652887988,0.009233328658696392,0.00018991911670680935,0.00010465838848363429,0.0022530721574541353,0
2016-07-21,-0.026787315963649843,-0.015306421282675545,-0.021692824611259785,0.47000362924573563,-0.0011968882338461752,-0.0012387311473181974,0.013300861120949343,0.0023391823531724626,-0.03319081959174744,-0.00503779402995707,0.00028538812979088927,0.0,-0.04598511324182338,-0.011869575555383882,0.0027266547227097087,-0.007968169649176845,0.0,-0.05661889399950793,0.07031007504666731,0.02327942177804776,0.007096422447764284,-0.24801139866246297,0.01827293367673258,-0.013739175883304046,0.012478325127063003,0.022642476749759752,0.0033057881344994103,0.0007175602965364097,0.00023428653248274288,0.00047057863961487824,0.22090341150416293,1.4325414443194166e-06,1.5344548553362578e-06,0.0001769129065587818,5.47177408139346e-06,0.0011016305051719257,2.5379368688271094e-05,8.144638462554146e-08,0.0,0.00211463063986332,0.00014088682386496657,7.4346459768751585e-06,6.349172755806304e-05,0.0,0.0032056991577275153,0.004943506653067989,0.0005419314783202444,5.035921155713283e-05,0.06150965386651114,0.0003339001051542677,0.0001887649539523635,0.0001557085979766919,0.000512681753363411,1.0928235190197092e-05,0
2016-07-25,-0.1458892734711229,0.012136846521396454,0.03871451218069043,0.9162907318741551,-0.02916367073544243,-0.0017919916574314328,-0.009783446309070971,0.012768600638799739,-0.008920665758379265,-0.008453135711058352,0.018517738833305215,-0.3232270098711923,0.015564516541111548,0.004467617259716052,-0.003409481652620544,-0.14156356432178688,0.014528100562909808,-0.12937913752375527,-0.024547133357275333,0.004782409880215098,-0.019036862819682088,0.011492594267717402,0.0,-0.04238777834998233,0.0016108051311465343,0.0,0.0,0.021283680113932085,0.0001473030434839332,0.0014988134533888274,0.8395887053184748,0.0008505196907653011,3.2112341003038535e-06,9.571582168247441e-05,0.0001630371622731571,7.95782775727203e-05,7.145550334956998e-05,0.0003429066514985,0.10447569991027184,0.000242254175158535,1.9959603979312764e-05,1.1624565139556118e-05,0.02004024274348869,0.00021106570596602026,0.016738961226390778,0.0006025617560598594,2.2871444262378992e-05,0.0003624021460153942,0.0001320797230023709,0.0,0.0017967237534472307,2.5946931705280034e-06,0.0,0.0,0
2016-07-26,0.0460439385014068,-0.007648220838256845,0.045368605029851086,-0.35667494393873245,0.014688146561656868,0.0005517241519262519,-0.009171140119106996,0.0,-0.003590668130728596,0.0,-0.002243410924077792,0.19105523676270922,0.02101318959881639,0.017673508617497422,-0.0013670542115330011,0.01826534797729319,-0.009661910911736859,0.01643872634315994,-0.018054652911816706,-0.044885583236177355,0.002998502996256633,-0.0030931048477409583,-0.00715862087901604,0.028457204814035585,0.004570448324096275,-0.06420690117101041,-0.020000666706669428,0.0021200442727213314,5.849528199074623e-05,0.0020583103223546294,0.12721701563369794,0.00021574164941671247,3.043995398187419e-07,8.410981108429389e-05,0.0,1.289289762502999e-05,0.0,5.032892574271573e-06,0.036502103494454874,0.00044155413711580534,0.00031235290685275566,1.8688372172701154e-06,0.00033362293673160835,9.335252246633977e-05,0.00027023172378530053,0.0003259704917661715,0.002014715582451806,8.991020218560005e-06,9.567297599118617e-06,5.124585288948438e-05,0.0008098125058279701,2.0888997883234452e-05,0.004122526157983898,0.00040002666871127493,0
2016-07-27,-0.32850406697203627,-0.039143940668502186,0.1598945210065103,1.0245043165143877,-0.10765827972886799,-0.00027582402602122834,-0.004973367267057709,-0.0011540682181066394,-0.005410292728247543,0.003389833754511524,-0.009307640174336903,-0.8329091229351039,0.02427756958134684,-0.007326040092072898,-0.009622067364062096,-0.2801688891009976,0.023981964686485405,-0.496436886313891,0.011072080900685781,-0.005002511682971799,-0.005403795797505839,-0.020974317174221768,-0.0016592924161023283,-0.07920805275487011,0.00467233113616792,-0.0974344503854055,0.0,0.10791492201716808,0.0015322480910592194,0.025566257847901366,1.0496090945566126,0.011590305194179189,7.607889333055925e-08,2.473438197304106e-05,1.3318734520438337e-06,2.927126740532824e-05,1.1490972883225695e-05,8.66321656149303e-05,0.6937376070685239,0.0005894003847771375,5.367086343065947e-05,9.258418035854889e-05,0.07849460642008708,0.000575134630223833,0.24644958209303114,0.00012259097547133086,2.502512313826934e-05,2.920100902114176e-05,0.0004399219809248542,2.753251322134702e-06,0.006273915621218287,2.1830678246004206e-05,0.009493472121906047,0.0,0
2016-07-28,-0.04255961441879577,0.0033211588149269795,-0.07120444629179147,0.14310084364067324,-0.03441495860861744,-0.009005949335595245,-0.032576170434612715,-0.010446989964655387,-0.014572206859090723,0.001690617477907452,-0.012833485702876672,-0.32158362412746233,0.02729923848763777,-0.002945510229756803,0.0048226066599313805,-0.018127384592556715,-0.009523881511255479,-0.17520408902509063,-0.017163470294087692,-0.051451676775760166,-0.0018077739180546993,0.013199437393540459,-0.002216681428590753,-0.010905233482262468,-0.009366595469832506,0.15915069024396405,-0.020408871631207123,0.001811320779476569,1.1030095873967178e-05,0.0050700731717206165,0.02047785145067241,0.0011843893760328514,8.110712343530844e-05,0.0010612068801849357,0.00010913959932161036,0.0002123492127441307,2.858187456606154e-06,0.00016469835528593995,0.10341602730695297,0.0007452484220049233,8.676030513601975e-06,2.3257534996414507e-05,0.0003286020721664626,9.070431904043394e-05,0.030696472811111885,0.00029458471253603064,0.0026472750430372983,3.2680465387988384e-06,0.00017422514750599412,4.913676555859142e-06,0.00011892411730265839,8.773311069548683e-05,0.025328942205130194,0.00041652204125909093,0
2016-08-04,-0.40546510810816444,-0.027560799578871358,-0.050643732818754915,0.9057086225436182,-0.2191043971509892,-0.0034811704026970185,-0.010582109330536972,-0.0011757790890119504,-0.05970508152175624,0.0016652793190612488,0.005958020967057984,-1.7764919970972666,0.032291504636523534,-0.014493007302566639,-0.015662312517522772,-0.27343004974457935,-0.00990107098271157,-0.5933967777928857,-0.008733679968754553,0.0,-0.004259209359396233,0.0,0.0005529444431732314,-0.14966559381990208,0.00023906287467430172,-0.016997576368571136,0.0,0.16440195389316548,0.0007595976734267156,0.0025647876738174335,0.8203081089498582,0.0480067368508984,1.2118547372613722e-05,0.00011198103788343765,1.3824564661577721e-06,0.003564696759519559,2.7731552104930963e-06,3.549801384390255e-05,3.1559238157506346,0.001042741271690621,0.00021004726067224992,0.0002453080333965505,0.07476399210332314,9.803120660469305e-05,0.35211973589497936,7.627716579662453e-05,0.0,1.814086436716847e-05,0.0,3.0574755723615493e-07,0.02239978997346391,5.715105804754089e-08,0.0002889176024054079,0.0,0
2016-08-06,0.201369751764649,0.05627090546130291,0.17798315519535643,-0.44895022004790336,0.04249501284895526,-0.00013949919810573758,-0.012848142477849024,-0.005899722127188383,-0.005876608488985042,0.0016625107736134572,-0.00391958112317675,1.1574527886910433,0.022182055525974704,0.007272759329079657,0.01674593191198122,0.20921045701028565,0.004962789342129097,0.32190002976212223,0.004861458286244999,-0.04233436382656065,0.0,-0.001873244381680225,0.0016570012076296086,0.04476601386970664,0.002029730265224699,0.0,-0.006644542718668613,0.040549776925756356,0.0031664148014348896,0.031678003533294335,0.20155630008106085,0.0018058261170328725,1.946002627214382e-08,0.00016507476513110845,3.480672117803621e-05,3.4534527332811056e-05,2.763942072380816e-06,1.5363116181163514e-05,1.3396969580486728,0.0004920435873574249,5.289302825871518e-05,0.00028042623560071094,0.04376901532245258,2.462927805435016e-05,0.10361962916085518,2.363377666890016e-05,0.001792198360599607,0.0,3.5090445134965284e-06,2.7456530020859813e-06,0.002003995997782767,4.1198049495691265e-06,0.0,4.4149947940212085e-05,0
2016-08-08,0.006269613013595395,0.0012570711900511137,-0.6505875661411494,0.09531017980432493,-0.09501304713240186,0.0006973014716680862,0.029028586933807,-0.011904902506318314,-0.02184793952586989,-0.023530497410194046,-0.0033510630907615103,-0.22314355131420985,-0.03157179587581366,0.01438873745209967,0.003963255052580717,-0.19051832399813312,0.029270382300113237,-0.10638040355857173,0.011571970983812626,0.051617566130109815,0.032986498996306665,0.009640877036680191,0.006326523645810169,-0.08910825341321435,-0.0038240964384033942,0.014184634991956381,0.0033277900926745245,3.930804734024473e-05,1.5802279768565233e-06,0.4232641812174645,0.009084030374332749,0.009027479125384017,4.862293423904788e-07,0.0008426588593735904,0.00014172670368494406,0.0004773324615260678,0.0005536843083711487,1.1229623838264086e-05,0.0497930444931174,0.0009967782948240443,0.00020703576546545572,1.5707390611806583e-05,0.03629723177905763,0.0008567552799947823,0.011316790261284581,0.00013391051245020136,0.00266437313319626,0.0010881091160333406,9.294651003638742e-05,4.0024901440995195e-05,0.007940280826353627,1.4623713570209525e-05,0.0002012038698550334,1.107418690090272e-05,0
2016-08-09,-0.15519288940570192,-0.02738152598745977,0.5232481437645479,0.14107859825990543,-0.04683129968409909,-0.006854611716882164,-0.004195810351335425,-0.003599284029646762,0.007003530377337163,0.0016992357529598428,0.0005836008336050728,-0.7672551527136673,-0.03650741634246307,0.0028530689824064807,-0.02623101214886976,-0.15312240210169228,-0.004819286435948995,-0.3222876016292566,-0.011571970983812584,-0.007212808189240798,-0.002362670915970392,0.00401544941080542,0.0,-0.08130294728582428,-0.009262109877156343,0.0,-0.006666691358189122,0.024084832922090425,0.0007497479654019348,0.27378861995304493,0.019903170886979793,0.0021931706301018994,4.698570178921825e-05,1.76048245043735e-05,1.2954845526070232e-05,4.904943774628443e-05,2.887402144137004e-06,3.405899329845358e-07,0.5886804693656729,0.0013327914480019399,8.140002618369951e-06,0.0006880659983541529,0.023446470025392338,2.3225521751721965e-05,0.10386929816393842,0.00013391051245020038,5.2024601974779115e-05,5.582213857172371e-06,1.6123833970737596e-05,0.0,0.006610169237361522,8.578667937651709e-05,0.0,4.4444773665353526e-05,0
2016-08-14,0.0,0.0013236269305083458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7519882511669453e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2016-08-16,0.45050583353246804,0.0408219945202552,-0.10212949507637979,-1.1970523614813622,0.10403638796979701,0.00014077567419601932,-0.002148228538289495,-0.005984458315240419,0.05220391929982257,-0.010309369658861213,0.006173766485931119,3.091042453358316,-0.14726751633551946,0.0,0.03449910933552551,0.30814790304407197,0.009615458699441973,0.6562426236244944,0.03759841355700759,-0.039349338788547766,0.010739960035668045,0.019216696268262615,-0.004280217691631446,0.21670889910343047,0.006001610273602175,-0.02994235661507834,-0.010434877292579619,0.2029555060467838,0.0016664352366117456,0.010430433764556284,1.4329343561281058,0.010823570021802125,1.981779044534378e-08,4.61488585272142e-06,3.581374132685019e-05,0.0027252491902623873,0.00010628310276304815,3.811539262280628e-05,9.554543448463397,0.02168772136763249,0.0,0.0011901885449445435,0.09495513015045878,9.245704600067432e-05,0.4306543810615598,0.001413640702003772,0.0015483704630959098,0.00011534674156774675,0.0003692814154666583,1.8320263487754822e-05,0.046962746950620804,3.601932587620717e-05,0.0008965447196645256,0.00010888666411119376,0
